
SetupTitle, I/V Sweep
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 64
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, RPT100
TestParameter, Function.User.Unit, ohm
TestParameter, Function.User.Definition, VT/IT
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, VC
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.YAxis.Data, IC, RPT100
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 50
TestParameter, Output.Graph.YAxis.Top, 0.04, 150
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/11/2025 15:59:36
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 6
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, IcVce_RT_allpair
MetaData, TestRecord.LinkKey, 6cc20740-e538-40a6-b3a2-68aab747a2d9
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, VC
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, IC, RPT100
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, ohm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 0, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.04, 150
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep
Dimension1, 302, 302, 302, 302, 302
Dimension2, 5, 5, 5, 5, 5
DataName, VC, IT, IC, VT, RPT100
DataValue, 0, 0.001, -3.438E-07, 0.11253, 112.53
DataValue, 0.02, 0.001, 0.000104592, 0.112527, 112.527
DataValue, 0.04, 0.001, 0.000296876, 0.11253, 112.53
DataValue, 0.06, 0.001, 0.000604314, 0.11252800000000002, 112.528
DataValue, 0.08, 0.001, 0.001035148, 0.112537, 112.53699999999999
DataValue, 0.1, 0.001, 0.0015582800000000002, 0.112543, 112.54299999999999
DataValue, 0.12, 0.001, 0.0020954000000000003, 0.11255500000000002, 112.555
DataValue, 0.13999999999999999, 0.001, 0.0025792799999999998, 0.11256500000000001, 112.565
DataValue, 0.16000000000000003, 0.001, 0.0029620799999999997, 0.112564, 112.564
DataValue, 0.18000000000000002, 0.001, 0.00322308, 0.11257500000000001, 112.575
DataValue, 0.2, 0.001, 0.00338782, 0.11257500000000001, 112.575
DataValue, 0.22000000000000003, 0.001, 0.00348212, 0.11257400000000001, 112.574
DataValue, 0.24, 0.001, 0.0035371800000000004, 0.112571, 112.571
DataValue, 0.26, 0.001, 0.0035688399999999998, 0.11257299999999999, 112.573
DataValue, 0.27999999999999997, 0.001, 0.0035885400000000003, 0.11257500000000001, 112.575
DataValue, 0.30000000000000004, 0.001, 0.0036019000000000003, 0.11257800000000001, 112.578
DataValue, 0.32000000000000006, 0.001, 0.00361168, 0.112577, 112.577
DataValue, 0.34, 0.001, 0.00361828, 0.11257900000000001, 112.57900000000001
DataValue, 0.36000000000000004, 0.001, 0.0036241, 0.11257800000000001, 112.578
DataValue, 0.38, 0.001, 0.00362854, 0.11257400000000001, 112.574
DataValue, 0.4, 0.001, 0.00363264, 0.11257500000000001, 112.575
DataValue, 0.42000000000000004, 0.001, 0.0036363, 0.11257600000000001, 112.57600000000001
DataValue, 0.44000000000000006, 0.001, 0.00363958, 0.11258300000000002, 112.58300000000001
DataValue, 0.45999999999999996, 0.001, 0.00364242, 0.11257500000000001, 112.575
DataValue, 0.48, 0.001, 0.0036446399999999998, 0.11257900000000001, 112.57900000000001
DataValue, 0.5, 0.001, 0.0036468600000000005, 0.11257900000000001, 112.57900000000001
DataValue, 0.52, 0.001, 0.00364876, 0.11258200000000002, 112.58200000000001
DataValue, 0.54, 0.001, 0.00365094, 0.11257500000000001, 112.575
DataValue, 0.55999999999999994, 0.001, 0.0036528000000000003, 0.11257500000000001, 112.575
DataValue, 0.58, 0.001, 0.0036546, 0.11257800000000001, 112.578
DataValue, 0.60000000000000009, 0.001, 0.0036561, 0.11257500000000001, 112.575
DataValue, 0.62000000000000011, 0.001, 0.00365718, 0.112577, 112.577
DataValue, 0.64000000000000012, 0.001, 0.00365874, 0.11258200000000002, 112.58200000000001
DataValue, 0.66, 0.001, 0.00366002, 0.11258300000000002, 112.58300000000001
DataValue, 0.68, 0.001, 0.0036618, 0.11257299999999999, 112.573
DataValue, 0.70000000000000007, 0.001, 0.00366262, 0.11258, 112.57999999999998
DataValue, 0.72000000000000008, 0.001, 0.0036631999999999997, 0.112571, 112.571
DataValue, 0.7400000000000001, 0.001, 0.00366516, 0.112571, 112.571
DataValue, 0.76, 0.001, 0.0036656, 0.11258200000000002, 112.58200000000001
DataValue, 0.78, 0.001, 0.00366628, 0.112577, 112.577
DataValue, 0.8, 0.001, 0.0036677, 0.11258200000000002, 112.58200000000001
DataValue, 0.82, 0.001, 0.00366826, 0.11257500000000001, 112.575
DataValue, 0.84000000000000008, 0.001, 0.00366886, 0.112572, 112.572
DataValue, 0.86, 0.001, 0.0036699000000000002, 0.11257400000000001, 112.574
DataValue, 0.88000000000000012, 0.001, 0.0036704, 0.112577, 112.577
DataValue, 0.9, 0.001, 0.0036709, 0.11257900000000001, 112.57900000000001
DataValue, 0.91999999999999993, 0.001, 0.0036718000000000002, 0.11258, 112.57999999999998
DataValue, 0.94000000000000006, 0.001, 0.00367254, 0.112572, 112.572
DataValue, 0.96, 0.001, 0.00367314, 0.112571, 112.571
DataValue, 0.98000000000000009, 0.001, 0.00367416, 0.11257800000000001, 112.578
DataValue, 1, 0.001, 0.00367508, 0.11257299999999999, 112.573
DataValue, 1.02, 0.001, 0.0036751, 0.11257500000000001, 112.575
DataValue, 1.04, 0.001, 0.00367578, 0.11257400000000001, 112.574
DataValue, 1.06, 0.001, 0.00367612, 0.11257400000000001, 112.574
DataValue, 1.08, 0.001, 0.00367626, 0.11256900000000002, 112.569
DataValue, 1.1, 0.001, 0.00367718, 0.11257500000000001, 112.575
DataValue, 1.12, 0.001, 0.00367652, 0.11257299999999999, 112.573
DataValue, 1.14, 0.001, 0.00367696, 0.11257400000000001, 112.574
DataValue, 1.16, 0.001, 0.0036780800000000002, 0.11257500000000001, 112.575
DataValue, 1.18, 0.001, 0.00367862, 0.112572, 112.572
DataValue, 1.2, 0.001, 0.00367866, 0.11256900000000002, 112.569
DataValue, 1.22, 0.001, 0.0036790600000000005, 0.112577, 112.577
DataValue, 1.24, 0.001, 0.0036790600000000005, 0.112577, 112.577
DataValue, 1.26, 0.001, 0.0036793999999999998, 0.112571, 112.571
DataValue, 1.28, 0.001, 0.0036799400000000005, 0.11257, 112.57
DataValue, 1.3, 0.001, 0.00367964, 0.11257500000000001, 112.575
DataValue, 1.32, 0.001, 0.00367978, 0.112567, 112.567
DataValue, 1.34, 0.001, 0.00368042, 0.11257299999999999, 112.573
DataValue, 1.36, 0.001, 0.00368042, 0.11257299999999999, 112.573
DataValue, 1.38, 0.001, 0.00368096, 0.112577, 112.577
DataValue, 1.4, 0.001, 0.00368088, 0.11257299999999999, 112.573
DataValue, 1.42, 0.001, 0.00368086, 0.112571, 112.571
DataValue, 1.44, 0.001, 0.00368086, 0.11256900000000002, 112.569
DataValue, 1.46, 0.001, 0.0036812800000000003, 0.112572, 112.572
DataValue, 1.48, 0.001, 0.00368166, 0.11257500000000001, 112.575
DataValue, 1.5, 0.001, 0.0036814200000000004, 0.11257400000000001, 112.574
DataValue, 1.52, 0.001, 0.00368166, 0.11257500000000001, 112.575
DataValue, 1.54, 0.001, 0.003682, 0.112577, 112.577
DataValue, 1.56, 0.001, 0.0036823800000000003, 0.11257400000000001, 112.574
DataValue, 1.58, 0.001, 0.0036824400000000004, 0.112571, 112.571
DataValue, 1.6, 0.001, 0.00368246, 0.11257500000000001, 112.575
DataValue, 1.62, 0.001, 0.0036830599999999997, 0.11257400000000001, 112.574
DataValue, 1.64, 0.001, 0.0036834, 0.11257500000000001, 112.575
DataValue, 1.66, 0.001, 0.00368324, 0.11256900000000002, 112.569
DataValue, 1.68, 0.001, 0.0036841, 0.11257400000000001, 112.574
DataValue, 1.7, 0.001, 0.00368468, 0.112571, 112.571
DataValue, 1.72, 0.001, 0.00368526, 0.11257299999999999, 112.573
DataValue, 1.74, 0.001, 0.0036858399999999997, 0.11257500000000001, 112.575
DataValue, 1.76, 0.001, 0.00368586, 0.112567, 112.567
DataValue, 1.78, 0.001, 0.00368668, 0.11257, 112.57
DataValue, 1.8, 0.001, 0.0036871399999999998, 0.11257400000000001, 112.574
DataValue, 1.82, 0.001, 0.00368762, 0.11257, 112.57
DataValue, 1.84, 0.001, 0.00368844, 0.11257400000000001, 112.574
DataValue, 1.86, 0.001, 0.00368896, 0.11257299999999999, 112.573
DataValue, 1.88, 0.001, 0.00368984, 0.11257400000000001, 112.574
DataValue, 1.9, 0.001, 0.00369058, 0.11257800000000001, 112.578
DataValue, 1.92, 0.001, 0.00369188, 0.112577, 112.577
DataValue, 1.94, 0.001, 0.00369238, 0.11257800000000001, 112.578
DataValue, 1.96, 0.001, 0.0036934800000000003, 0.11257500000000001, 112.575
DataValue, 1.98, 0.001, 0.00369448, 0.11257500000000001, 112.575
DataValue, 2, 0.001, 0.0036956000000000003, 0.112568, 112.568
DataValue, 2.02, 0.001, 0.00369702, 0.11256500000000001, 112.565
DataValue, 2.04, 0.001, 0.0036985800000000004, 0.11257, 112.57
DataValue, 2.06, 0.001, 0.0037001, 0.11257, 112.57
DataValue, 2.08, 0.001, 0.00370112, 0.11257500000000001, 112.575
DataValue, 2.1, 0.001, 0.00370322, 0.11257299999999999, 112.573
DataValue, 2.12, 0.001, 0.00370506, 0.11257299999999999, 112.573
DataValue, 2.14, 0.001, 0.0037072600000000004, 0.112571, 112.571
DataValue, 2.16, 0.001, 0.0037091, 0.11256600000000001, 112.56600000000002
DataValue, 2.18, 0.001, 0.0037111600000000002, 0.11257400000000001, 112.574
DataValue, 2.2, 0.001, 0.00371392, 0.11257400000000001, 112.574
DataValue, 2.22, 0.001, 0.00371644, 0.112577, 112.577
DataValue, 2.24, 0.001, 0.003719, 0.11256500000000001, 112.565
DataValue, 2.26, 0.001, 0.00372238, 0.112568, 112.568
DataValue, 2.28, 0.001, 0.00372516, 0.112568, 112.568
DataValue, 2.3, 0.001, 0.00372828, 0.11257400000000001, 112.574
DataValue, 2.32, 0.001, 0.00373192, 0.11257, 112.57
DataValue, 2.34, 0.001, 0.00373576, 0.11257299999999999, 112.573
DataValue, 2.36, 0.001, 0.0037397999999999997, 0.11257299999999999, 112.573
DataValue, 2.38, 0.001, 0.0037441, 0.11257, 112.57
DataValue, 2.4, 0.001, 0.00374856, 0.112572, 112.572
DataValue, 2.42, 0.001, 0.0037532000000000004, 0.11257800000000001, 112.578
DataValue, 2.44, 0.001, 0.0037581000000000003, 0.112571, 112.571
DataValue, 2.46, 0.001, 0.00376326, 0.11257299999999999, 112.573
DataValue, 2.48, 0.001, 0.00376898, 0.112571, 112.571
DataValue, 2.5, 0.001, 0.0037748400000000002, 0.11256900000000002, 112.569
DataValue, 2.52, 0.001, 0.00378114, 0.11257, 112.57
DataValue, 2.54, 0.001, 0.0037871000000000003, 0.11257, 112.57
DataValue, 2.56, 0.001, 0.00379418, 0.11257299999999999, 112.573
DataValue, 2.58, 0.001, 0.00380146, 0.11257500000000001, 112.575
DataValue, 2.6, 0.001, 0.00380896, 0.11257600000000001, 112.57600000000001
DataValue, 2.62, 0.001, 0.00381672, 0.112567, 112.567
DataValue, 2.64, 0.001, 0.0038254, 0.11256500000000001, 112.565
DataValue, 2.66, 0.001, 0.00383364, 0.11257, 112.57
DataValue, 2.68, 0.001, 0.00384252, 0.112571, 112.571
DataValue, 2.7, 0.001, 0.00385256, 0.11257500000000001, 112.575
DataValue, 2.72, 0.001, 0.00386216, 0.11256900000000002, 112.569
DataValue, 2.74, 0.001, 0.00387258, 0.11256500000000001, 112.565
DataValue, 2.76, 0.001, 0.0038836400000000003, 0.11257800000000001, 112.578
DataValue, 2.78, 0.001, 0.0038948, 0.11257299999999999, 112.573
DataValue, 2.8, 0.001, 0.0039076399999999996, 0.112572, 112.572
DataValue, 2.82, 0.001, 0.00391962, 0.11257400000000001, 112.574
DataValue, 2.84, 0.001, 0.0039329000000000005, 0.11257299999999999, 112.573
DataValue, 2.86, 0.001, 0.0039463, 0.11257299999999999, 112.573
DataValue, 2.88, 0.001, 0.00396056, 0.11257299999999999, 112.573
DataValue, 2.9, 0.001, 0.00397544, 0.11257, 112.57
DataValue, 2.92, 0.001, 0.00399126, 0.11257, 112.57
DataValue, 2.94, 0.001, 0.00400772, 0.11257, 112.57
DataValue, 2.96, 0.001, 0.0040241, 0.112572, 112.572
DataValue, 2.98, 0.001, 0.0040418200000000007, 0.11257500000000001, 112.575
DataValue, 3, 0.001, 0.00406054, 0.11257299999999999, 112.573
DataValue, 3, 0.001, 0.0040606600000000007, 0.112572, 112.572
DataValue, 2.98, 0.001, 0.00404164, 0.112577, 112.577
DataValue, 2.96, 0.001, 0.00402292, 0.11257800000000001, 112.578
DataValue, 2.94, 0.001, 0.0040059399999999995, 0.11257, 112.57
DataValue, 2.92, 0.001, 0.0039891, 0.11256900000000002, 112.569
DataValue, 2.9, 0.001, 0.00397306, 0.11256900000000002, 112.569
DataValue, 2.88, 0.001, 0.0039578, 0.11257, 112.57
DataValue, 2.86, 0.001, 0.00394332, 0.112571, 112.571
DataValue, 2.84, 0.001, 0.00392932, 0.11257500000000001, 112.575
DataValue, 2.82, 0.001, 0.00391648, 0.11257500000000001, 112.575
DataValue, 2.8, 0.001, 0.00390352, 0.112571, 112.571
DataValue, 2.78, 0.001, 0.00389148, 0.112571, 112.571
DataValue, 2.76, 0.001, 0.00388002, 0.11257400000000001, 112.574
DataValue, 2.74, 0.001, 0.0038685399999999997, 0.11256900000000002, 112.569
DataValue, 2.72, 0.001, 0.00385812, 0.11257299999999999, 112.573
DataValue, 2.7, 0.001, 0.00384834, 0.11257299999999999, 112.573
DataValue, 2.68, 0.001, 0.00383932, 0.112568, 112.568
DataValue, 2.66, 0.001, 0.0038298, 0.112563, 112.56299999999999
DataValue, 2.64, 0.001, 0.0038209200000000002, 0.11256900000000002, 112.569
