
SetupTitle, I/V Sweep
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 64
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, RPT100
TestParameter, Function.User.Unit, ohm
TestParameter, Function.User.Definition, VT/IT
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, VC
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.YAxis.Data, IC, RPT100
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 50
TestParameter, Output.Graph.YAxis.Top, 0.04, 150
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/10/2025 17:12:14
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, pair4_IcVce_LNT
MetaData, TestRecord.LinkKey, aba7881f-d7f5-4ae4-875f-974d86fab36e
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, VC
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, IC, RPT100
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, ohm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 0, 50
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.04, 150
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep
Dimension1, 302, 302, 302, 302, 302
Dimension2, 5, 5, 5, 5, 5
DataName, VC, IT, IC, VT, RPT100
DataValue, 0, 0.001, -1.7931099999999999E-06, 0.020288, 20.288
DataValue, 0.02, 0.001, 0.000157062, 0.020286, 20.286
DataValue, 0.04, 0.001, 0.00066045, 0.020299, 20.299
DataValue, 0.06, 0.001, 0.00144648, 0.020306, 20.306
DataValue, 0.08, 0.001, 0.00236338, 0.02032, 20.32
DataValue, 0.1, 0.001, 0.00327218, 0.020332, 20.332
DataValue, 0.12, 0.001, 0.00393516, 0.020342, 20.342
DataValue, 0.13999999999999999, 0.001, 0.0042184799999999993, 0.020345, 20.345
DataValue, 0.16000000000000003, 0.001, 0.00430904, 0.020347, 20.347
DataValue, 0.18000000000000002, 0.001, 0.00436322, 0.020347, 20.347
DataValue, 0.2, 0.001, 0.00438992, 0.020348, 20.348000000000003
DataValue, 0.22000000000000003, 0.001, 0.00441626, 0.020354, 20.354
DataValue, 0.24, 0.001, 0.0044438199999999994, 0.020351, 20.351
DataValue, 0.26, 0.001, 0.0044548, 0.020351, 20.351
DataValue, 0.27999999999999997, 0.001, 0.00447016, 0.020353, 20.352999999999998
DataValue, 0.30000000000000004, 0.001, 0.00449752, 0.020350000000000004, 20.35
DataValue, 0.32000000000000006, 0.001, 0.0045118799999999994, 0.020353, 20.352999999999998
DataValue, 0.34, 0.001, 0.00451686, 0.020353, 20.352999999999998
DataValue, 0.36000000000000004, 0.001, 0.0045277200000000007, 0.020353, 20.352999999999998
DataValue, 0.38, 0.001, 0.00452598, 0.020353, 20.352999999999998
DataValue, 0.4, 0.001, 0.0045316, 0.020349, 20.349
DataValue, 0.42000000000000004, 0.001, 0.00455124, 0.020353, 20.352999999999998
DataValue, 0.44000000000000006, 0.001, 0.0045487, 0.020350000000000004, 20.35
DataValue, 0.45999999999999996, 0.001, 0.00455848, 0.020354, 20.354
DataValue, 0.48, 0.001, 0.0045690600000000007, 0.020353, 20.352999999999998
DataValue, 0.5, 0.001, 0.0045820800000000005, 0.020351, 20.351
DataValue, 0.52, 0.001, 0.00460626, 0.020348, 20.348000000000003
DataValue, 0.54, 0.001, 0.0045974000000000006, 0.020349, 20.349
DataValue, 0.55999999999999994, 0.001, 0.00460492, 0.020349, 20.349
DataValue, 0.58, 0.001, 0.00459922, 0.020348, 20.348000000000003
DataValue, 0.60000000000000009, 0.001, 0.0046142200000000005, 0.020353, 20.352999999999998
DataValue, 0.62000000000000011, 0.001, 0.0046201800000000006, 0.020353, 20.352999999999998
DataValue, 0.64000000000000012, 0.001, 0.00462744, 0.020350000000000004, 20.35
DataValue, 0.66, 0.001, 0.0046465, 0.020345, 20.345
DataValue, 0.68, 0.001, 0.0046373, 0.020349, 20.349
DataValue, 0.70000000000000007, 0.001, 0.00464482, 0.020349, 20.349
DataValue, 0.72000000000000008, 0.001, 0.00467996, 0.020351, 20.351
DataValue, 0.7400000000000001, 0.001, 0.00466024, 0.020353, 20.352999999999998
DataValue, 0.76, 0.001, 0.00465756, 0.020353, 20.352999999999998
DataValue, 0.78, 0.001, 0.0046768400000000007, 0.020345, 20.345
DataValue, 0.8, 0.001, 0.00467506, 0.020349, 20.349
DataValue, 0.82, 0.001, 0.00467246, 0.020349, 20.349
DataValue, 0.84000000000000008, 0.001, 0.0046739, 0.020354, 20.354
DataValue, 0.86, 0.001, 0.00468556, 0.020349, 20.349
DataValue, 0.88000000000000012, 0.001, 0.0047065200000000005, 0.020349, 20.349
DataValue, 0.9, 0.001, 0.00470442, 0.020350000000000004, 20.35
DataValue, 0.91999999999999993, 0.001, 0.0046968, 0.020349, 20.349
DataValue, 0.94000000000000006, 0.001, 0.00470442, 0.020351, 20.351
DataValue, 0.96, 0.001, 0.00470726, 0.020354999999999998, 20.354999999999997
DataValue, 0.98000000000000009, 0.001, 0.0047145200000000007, 0.020349, 20.349
DataValue, 1, 0.001, 0.00470388, 0.020351, 20.351
DataValue, 1.02, 0.001, 0.00471594, 0.02036, 20.36
DataValue, 1.04, 0.001, 0.00473008, 0.020353, 20.352999999999998
DataValue, 1.06, 0.001, 0.0047245, 0.020349, 20.349
DataValue, 1.08, 0.001, 0.00472926, 0.020348, 20.348000000000003
DataValue, 1.1, 0.001, 0.0047134600000000009, 0.020353, 20.352999999999998
DataValue, 1.12, 0.001, 0.0047327, 0.020354, 20.354
DataValue, 1.14, 0.001, 0.00472426, 0.020354999999999998, 20.354999999999997
DataValue, 1.16, 0.001, 0.00474338, 0.020356000000000003, 20.356
DataValue, 1.18, 0.001, 0.00475048, 0.020351, 20.351
DataValue, 1.2, 0.001, 0.004765, 0.020353, 20.352999999999998
DataValue, 1.22, 0.001, 0.00476516, 0.020356000000000003, 20.356
DataValue, 1.24, 0.001, 0.0047838, 0.020359, 20.358999999999998
DataValue, 1.26, 0.001, 0.00478886, 0.020358, 20.358
DataValue, 1.28, 0.001, 0.00478038, 0.020358, 20.358
DataValue, 1.3, 0.001, 0.0047803, 0.020351, 20.351
DataValue, 1.32, 0.001, 0.0047825800000000007, 0.020353, 20.352999999999998
DataValue, 1.34, 0.001, 0.0047815200000000009, 0.020351, 20.351
DataValue, 1.36, 0.001, 0.004781, 0.020357, 20.357
DataValue, 1.38, 0.001, 0.0047877, 0.020359, 20.358999999999998
DataValue, 1.4, 0.001, 0.0047877599999999994, 0.020362, 20.362000000000002
DataValue, 1.42, 0.001, 0.00479862, 0.020354999999999998, 20.354999999999997
DataValue, 1.44, 0.001, 0.0047929, 0.020351, 20.351
DataValue, 1.46, 0.001, 0.00479128, 0.020354999999999998, 20.354999999999997
DataValue, 1.48, 0.001, 0.00479404, 0.020359, 20.358999999999998
DataValue, 1.5, 0.001, 0.0047965, 0.020354999999999998, 20.354999999999997
DataValue, 1.52, 0.001, 0.00480912, 0.020354, 20.354
DataValue, 1.54, 0.001, 0.00480752, 0.020354999999999998, 20.354999999999997
DataValue, 1.56, 0.001, 0.00481318, 0.020363000000000003, 20.363000000000003
DataValue, 1.58, 0.001, 0.00482506, 0.020362, 20.362000000000002
DataValue, 1.6, 0.001, 0.0048270200000000004, 0.020353, 20.352999999999998
DataValue, 1.62, 0.001, 0.00483864, 0.020356000000000003, 20.356
DataValue, 1.64, 0.001, 0.00482894, 0.020364, 20.364
DataValue, 1.66, 0.001, 0.0048372200000000006, 0.02036, 20.36
DataValue, 1.68, 0.001, 0.00484098, 0.02036, 20.36
DataValue, 1.7, 0.001, 0.00483832, 0.020356000000000003, 20.356
DataValue, 1.72, 0.001, 0.0048564, 0.020354, 20.354
DataValue, 1.74, 0.001, 0.00487482, 0.020354, 20.354
DataValue, 1.76, 0.001, 0.00486586, 0.020354999999999998, 20.354999999999997
DataValue, 1.78, 0.001, 0.0048754, 0.020357, 20.357
DataValue, 1.8, 0.001, 0.00487862, 0.020358, 20.358
DataValue, 1.82, 0.001, 0.00488564, 0.020354999999999998, 20.354999999999997
DataValue, 1.84, 0.001, 0.0048836800000000005, 0.020351, 20.351
DataValue, 1.86, 0.001, 0.00489562, 0.020350000000000004, 20.35
DataValue, 1.88, 0.001, 0.00490182, 0.020356000000000003, 20.356
DataValue, 1.9, 0.001, 0.00492068, 0.020354, 20.354
DataValue, 1.92, 0.001, 0.00493358, 0.020353, 20.352999999999998
DataValue, 1.94, 0.001, 0.0049469000000000006, 0.020356000000000003, 20.356
DataValue, 1.96, 0.001, 0.00495952, 0.020350000000000004, 20.35
DataValue, 1.98, 0.001, 0.00495942, 0.020353, 20.352999999999998
DataValue, 2, 0.001, 0.0049759200000000009, 0.020354999999999998, 20.354999999999997
DataValue, 2.02, 0.001, 0.00498034, 0.020358, 20.358
DataValue, 2.04, 0.001, 0.0049897200000000004, 0.020357, 20.357
DataValue, 2.06, 0.001, 0.00501054, 0.020353, 20.352999999999998
DataValue, 2.08, 0.001, 0.0050259400000000004, 0.020351, 20.351
DataValue, 2.1, 0.001, 0.00503524, 0.020357, 20.357
DataValue, 2.12, 0.001, 0.00505548, 0.020350000000000004, 20.35
DataValue, 2.14, 0.001, 0.00506926, 0.020356000000000003, 20.356
DataValue, 2.16, 0.001, 0.00510842, 0.020358, 20.358
DataValue, 2.18, 0.001, 0.00511842, 0.020354999999999998, 20.354999999999997
DataValue, 2.2, 0.001, 0.0051475600000000007, 0.020352000000000002, 20.352
DataValue, 2.22, 0.001, 0.00515016, 0.020353, 20.352999999999998
DataValue, 2.24, 0.001, 0.0051735, 0.020360999999999997, 20.360999999999997
DataValue, 2.26, 0.001, 0.0051982600000000006, 0.020358, 20.358
DataValue, 2.28, 0.001, 0.0052184799999999993, 0.020354, 20.354
DataValue, 2.3, 0.001, 0.0052598, 0.020358, 20.358
DataValue, 2.32, 0.001, 0.00528018, 0.020358, 20.358
DataValue, 2.34, 0.001, 0.00531004, 0.020359, 20.358999999999998
DataValue, 2.36, 0.001, 0.00535656, 0.020365, 20.365000000000002
DataValue, 2.38, 0.001, 0.0053787200000000009, 0.020364, 20.364
DataValue, 2.4, 0.001, 0.00542068, 0.020367000000000003, 20.367
DataValue, 2.42, 0.001, 0.0054716, 0.020362, 20.362000000000002
DataValue, 2.44, 0.001, 0.00551004, 0.020364, 20.364
DataValue, 2.46, 0.001, 0.00556918, 0.020364, 20.364
DataValue, 2.48, 0.001, 0.0056079, 0.020366, 20.366
DataValue, 2.5, 0.001, 0.0056545, 0.020367000000000003, 20.367
DataValue, 2.52, 0.001, 0.0057207800000000008, 0.020363000000000003, 20.363000000000003
DataValue, 2.54, 0.001, 0.00577682, 0.020369, 20.369
DataValue, 2.56, 0.001, 0.00583254, 0.020367000000000003, 20.367
DataValue, 2.58, 0.001, 0.0059012399999999994, 0.020371999999999998, 20.372
DataValue, 2.6, 0.001, 0.0059494, 0.020369, 20.369
DataValue, 2.62, 0.001, 0.0060397800000000007, 0.020371, 20.371000000000002
DataValue, 2.64, 0.001, 0.00611564, 0.020373000000000002, 20.373
DataValue, 2.66, 0.001, 0.00619954, 0.020376, 20.375999999999998
DataValue, 2.68, 0.001, 0.00629578, 0.020381, 20.381
DataValue, 2.7, 0.001, 0.0063967, 0.020374, 20.374
DataValue, 2.72, 0.001, 0.00648148, 0.02038, 20.38
DataValue, 2.74, 0.001, 0.0065709600000000007, 0.020383000000000002, 20.383
DataValue, 2.76, 0.001, 0.00668498, 0.020386, 20.386000000000003
DataValue, 2.78, 0.001, 0.00680718, 0.020383000000000002, 20.383
DataValue, 2.8, 0.001, 0.00692666, 0.020381999999999997, 20.381999999999998
DataValue, 2.82, 0.001, 0.0070862400000000006, 0.020387, 20.387
DataValue, 2.84, 0.001, 0.007228, 0.020389, 20.389
DataValue, 2.86, 0.001, 0.00738052, 0.020392999999999998, 20.393
DataValue, 2.88, 0.001, 0.00754084, 0.020392999999999998, 20.393
DataValue, 2.9, 0.001, 0.00769288, 0.020396, 20.396
DataValue, 2.92, 0.001, 0.0079046200000000011, 0.020396, 20.396
DataValue, 2.94, 0.001, 0.00809872, 0.020402999999999998, 20.403
DataValue, 2.96, 0.001, 0.0083293, 0.020402, 20.402
DataValue, 2.98, 0.001, 0.0085320800000000009, 0.020415000000000003, 20.415
DataValue, 3, 0.001, 0.00878286, 0.020415000000000003, 20.415
DataValue, 3, 0.001, 0.0087921, 0.020413999999999998, 20.413999999999998
DataValue, 2.98, 0.001, 0.0085364799999999991, 0.020409000000000004, 20.409000000000002
DataValue, 2.96, 0.001, 0.00831146, 0.0204, 20.4
DataValue, 2.94, 0.001, 0.00809636, 0.020402999999999998, 20.403
DataValue, 2.92, 0.001, 0.00789366, 0.020406, 20.406
DataValue, 2.9, 0.001, 0.0077502000000000005, 0.020405000000000003, 20.405
DataValue, 2.88, 0.001, 0.00757588, 0.020392999999999998, 20.393
DataValue, 2.86, 0.001, 0.00740702, 0.020391, 20.391
DataValue, 2.84, 0.001, 0.0072564399999999994, 0.020389, 20.389
DataValue, 2.82, 0.001, 0.00713854, 0.020390000000000002, 20.39
DataValue, 2.8, 0.001, 0.00697474, 0.020395, 20.395
DataValue, 2.78, 0.001, 0.00684034, 0.020383000000000002, 20.383
DataValue, 2.76, 0.001, 0.0067273800000000007, 0.020384000000000003, 20.384
DataValue, 2.74, 0.001, 0.0066245, 0.020387, 20.387
DataValue, 2.72, 0.001, 0.00652238, 0.020387, 20.387
DataValue, 2.7, 0.001, 0.0064233599999999995, 0.020383000000000002, 20.383
DataValue, 2.68, 0.001, 0.00633594, 0.02038, 20.38
DataValue, 2.66, 0.001, 0.0062610400000000007, 0.020376, 20.375999999999998
DataValue, 2.64, 0.001, 0.00617028, 0.020377000000000003, 20.377000000000002
DataValue, 2.62, 0.001, 0.0060930600000000008, 0.020381, 20.381
DataValue, 2.6, 0.001, 0.00601974, 0.020379, 20.379
