DataName, VC, IT, IC, VT, RPT100
DataValue,1.92,0.001,0.00493714,0.0204139999999999,20.414
DataValue,1.94,0.001,0.00493428,0.020415,20.415
DataValue,1.96,0.001,0.00494654,0.020408,20.408
DataValue,1.98,0.001,0.00497418,0.020416,20.415999999999997
DataValue,2.0,0.001,0.00497402,0.020418,20.418
DataValue,2.02,0.001,0.00499064,0.020425,20.425
DataValue,2.04,0.001,0.00498558,0.020418,20.418
DataValue,2.06,0.001,0.00500426,0.020415,20.415
DataValue,2.08,0.001,0.00501272,0.020416,20.415999999999997
DataValue,2.1,0.001,0.00505584,0.020413,20.413
DataValue,2.12,0.001,0.00505318,0.020416,20.415999999999997
DataValue,2.14,0.001,0.00508764,0.020421,20.421
DataValue,2.16,0.001,0.00510538,0.020415,20.415
DataValue,2.18,0.001,0.0051302,0.020419,20.419
DataValue,2.2,0.001,0.00514486,0.020413,20.413
DataValue,2.22,0.001,0.00518974,0.020417,20.417
DataValue,2.24,0.001,0.0051957,0.020421,20.421
DataValue,2.26,0.001,0.00521684,0.020427,20.427
DataValue,2.28,0.001,0.0052417,0.020422,20.421999999999997
DataValue,2.3,0.001,0.00526962,0.020422,20.421999999999997
DataValue,2.32,0.001,0.00530808,0.020418,20.418
DataValue,2.34,0.001,0.0053284,0.0204199999999999,20.42
DataValue,2.36,0.001,0.00538644,0.020427,20.427
DataValue,2.38,0.001,0.00539754,0.020426,20.426
DataValue,2.4,0.001,0.00545136,0.020423,20.423
DataValue,2.42,0.001,0.00549116,0.02043,20.43
DataValue,2.44,0.001,0.00554178,0.020425,20.425
DataValue,2.46,0.001,0.0055823999999999,0.020429,20.429
DataValue,2.48,0.001,0.00564044,0.020431,20.430999999999997
DataValue,2.5,0.001,0.0056876,0.020428,20.428
DataValue,2.52,0.001,0.00574288,0.020425,20.425
DataValue,2.54,0.001,0.00579562,0.020435,20.435
DataValue,2.56,0.001,0.00585968,0.020431,20.430999999999997
DataValue,2.58,0.001,0.00592118,0.020434,20.434
DataValue,2.6,0.001,0.00599972,0.020439,20.439
DataValue,2.62,0.001,0.00605566,0.02044,20.44
DataValue,2.64,0.001,0.0061328,0.0204409999999999,20.441
DataValue,2.66,0.001,0.00622642,0.020436,20.436
DataValue,2.68,0.001,0.00630842,0.02044,20.44
DataValue,2.7,0.001,0.00640684,0.02044,20.44
DataValue,2.72,0.001,0.00650592,0.020446,20.446
DataValue,2.74,0.001,0.00660152,0.020446,20.446
DataValue,2.76,0.001,0.00673172,0.020449,20.449
DataValue,2.78,0.001,0.00684098,0.02045,20.45
DataValue,2.8,0.001,0.0069624,0.02045,20.45
DataValue,2.82,0.001,0.00708998,0.020454,20.454
DataValue,2.84,0.001,0.00727088,0.020451,20.451
DataValue,2.86,0.001,0.00742054,0.0204619999999999,20.461999999999996
DataValue,2.88,0.001,0.00756712,0.020468,20.468000000000004
DataValue,2.9,0.001,0.00773918,0.020465,20.465
DataValue,2.92,0.001,0.00792698,0.020465,20.465
DataValue,2.94,0.001,0.00814236,0.020466,20.466
DataValue,2.96,0.001,0.00834652,0.020467,20.467
DataValue,2.98,0.001,0.00862726,0.020475,20.475
DataValue,3.0,0.001,0.0088399,0.020482,20.482
DataValue,3.0,0.001,0.0088279,0.020478,20.478
DataValue,2.98,0.001,0.00858098,0.020478,20.478
DataValue,2.96,0.001,0.00838462,0.020467,20.467
DataValue,2.94,0.001,0.0081494,0.02047,20.47
DataValue,2.92,0.001,0.00796846,0.020468,20.468000000000004
DataValue,2.9,0.001,0.00780486,0.020464,20.464
DataValue,2.88,0.001,0.00759934,0.0204619999999999,20.461999999999996
DataValue,2.86,0.001,0.00742298,0.020459,20.459
DataValue,2.84,0.001,0.00728386,0.020456,20.456
DataValue,2.82,0.001,0.00715984,0.020457,20.457
DataValue,2.8,0.001,0.00700818,0.020453,20.453000000000003
DataValue,2.78,0.001,0.00687722,0.020451,20.451
DataValue,2.76,0.001,0.00677562,0.020453,20.453000000000003
DataValue,2.74,0.001,0.00668348,0.020448,20.448
DataValue,2.72,0.001,0.00654522,0.020448,20.448
DataValue,2.7,0.001,0.00643618,0.020445,20.445
DataValue,2.68,0.001,0.00635206,0.020444,20.444
DataValue,2.66,0.001,0.0062556,0.020444,20.444
DataValue,2.64,0.001,0.00619818,0.020447,20.447000000000003
DataValue,2.62,0.001,0.00612714,0.020443,20.443
DataValue,2.6,0.001,0.0060414,0.020439,20.439
DataValue,2.58,0.001,0.00596986,0.020444,20.444
DataValue,2.56,0.001,0.0059047599999999,0.020435,20.435
DataValue,2.54,0.001,0.00584076,0.0204409999999999,20.441
DataValue,2.52,0.001,0.0057779999999999,0.020443,20.443
DataValue,2.5,0.001,0.00571392,0.020439,20.439
DataValue,2.48,0.001,0.00566758,0.020428,20.428
DataValue,2.46,0.001,0.0056216999999999,0.020435,20.435
DataValue,2.44,0.001,0.00557274,0.020436,20.436
DataValue,2.42,0.001,0.005535,0.020432,20.432
DataValue,2.4,0.001,0.00548988,0.020432,20.432
DataValue,2.38,0.001,0.00544808,0.020428,20.428
DataValue,2.36,0.001,0.00543462,0.020434,20.434
DataValue,2.34,0.001,0.00538856,0.020431,20.430999999999997
DataValue,2.32,0.001,0.00534582,0.02043,20.43
DataValue,2.3,0.001,0.00530348,0.020428,20.428
DataValue,2.28,0.001,0.0052889999999999,0.02043,20.43
DataValue,2.26,0.001,0.00526036,0.020431,20.430999999999997
DataValue,2.24,0.001,0.00524092,0.020431,20.430999999999997
DataValue,2.22,0.001,0.0052025,0.020426,20.426
DataValue,2.2,0.001,0.0051791799999999,0.020434,20.434
DataValue,2.18,0.001,0.00514954,0.02043,20.43
DataValue,2.16,0.001,0.00514462,0.020429,20.429
DataValue,2.14,0.001,0.00511176,0.020428,20.428
DataValue,2.12,0.001,0.00509706,0.020426,20.426
DataValue,2.1,0.001,0.0050886199999999,0.020426,20.426
DataValue,2.08,0.001,0.00507492,0.020436,20.436
DataValue,2.06,0.001,0.00504214,0.020426,20.426
DataValue,2.04,0.001,0.00503144,0.02043,20.43
DataValue,2.02,0.001,0.0050268199999999,0.020426,20.426
DataValue,2.0,0.001,0.00502036,0.020429,20.429
DataValue,1.98,0.001,0.0050193,0.020426,20.426
DataValue,1.96,0.001,0.00500184,0.020426,20.426
DataValue,1.94,0.001,0.0049945,0.020431,20.430999999999997
DataValue,1.92,0.001,0.0049632,0.020426,20.426
DataValue,1.9,0.001,0.00497604,0.020426,20.426
DataValue,1.88,0.001,0.00496468,0.020427,20.427
DataValue,1.86,0.001,0.00493836,0.020423,20.423
DataValue,1.84,0.001,0.0049513,0.020426,20.426
DataValue,1.82,0.001,0.00493854,0.020429,20.429
DataValue,1.8,0.001,0.00492342,0.02043,20.43
DataValue,1.78,0.001,0.00491604,0.020423,20.423
DataValue,1.76,0.001,0.00492568,0.020424,20.424000000000003
DataValue,1.74,0.001,0.00493038,0.020425,20.425
DataValue,1.72,0.001,0.00489996,0.020424,20.424000000000003
DataValue,1.7,0.001,0.00490182,0.020426,20.426
DataValue,1.68,0.001,0.0048978599999999,0.020423,20.423
DataValue,1.66,0.001,0.0048979,0.020429,20.429
DataValue,1.64,0.001,0.00487958,0.020419,20.419
DataValue,1.62,0.001,0.00487762,0.020422,20.421999999999997
DataValue,1.6,0.001,0.00489494,0.020426,20.426
DataValue,1.58,0.001,0.004886,0.020425,20.425
DataValue,1.56,0.001,0.00486908,0.020426,20.426
DataValue,1.54,0.001,0.00486168,0.020422,20.421999999999997
DataValue,1.52,0.001,0.00487288,0.020422,20.421999999999997
DataValue,1.5,0.001,0.00487004,0.020423,20.423
DataValue,1.48,0.001,0.00485286,0.020423,20.423
DataValue,1.46,0.001,0.00485354,0.020426,20.426
DataValue,1.44,0.001,0.00484358,0.020428,20.428
DataValue,1.42,0.001,0.00482198,0.020425,20.425
DataValue,1.4,0.001,0.00484178,0.020421,20.421
DataValue,1.38,0.001,0.0048337399999999,0.020423,20.423
DataValue,1.36,0.001,0.00483348,0.020423,20.423
DataValue,1.34,0.001,0.00481816,0.020425,20.425
DataValue,1.32,0.001,0.0048254,0.0204199999999999,20.42
DataValue,1.3,0.001,0.00481738,0.020425,20.425
DataValue,1.28,0.001,0.004817,0.020423,20.423
DataValue,1.26,0.001,0.0048287,0.020426,20.426
DataValue,1.24,0.001,0.00481802,0.020425,20.425
DataValue,1.22,0.001,0.0048223,0.020426,20.426
DataValue,1.2,0.001,0.0048106799999999,0.020422,20.421999999999997
DataValue,1.18,0.001,0.00481234,0.020426,20.426
DataValue,1.16,0.001,0.00478864,0.020423,20.423
DataValue,1.14,0.001,0.0047928,0.020428,20.428
DataValue,1.12,0.001,0.0047962,0.020426,20.426
DataValue,1.1,0.001,0.00477714,0.020422,20.421999999999997
DataValue,1.08,0.001,0.00478298,0.020418,20.418
DataValue,1.06,0.001,0.00477022,0.020417,20.417
DataValue,1.04,0.001,0.00475414,0.020426,20.426
DataValue,1.02,0.001,0.0047648,0.020425,20.425
DataValue,1.0,0.001,0.00475924,0.020426,20.426
DataValue,0.98,0.001,0.0047629,0.020422,20.421999999999997
DataValue,0.96,0.001,0.00475504,0.020418,20.418
DataValue,0.94,0.001,0.00475076,0.020426,20.426
DataValue,0.92,0.001,0.00473412,0.020421,20.421
DataValue,0.9,0.001,0.00473134,0.020423,20.423
DataValue,0.8800000000000001,0.001,0.00471248,0.02043,20.43
DataValue,0.86,0.001,0.0047243,0.020426,20.426
DataValue,0.84,0.001,0.00471476,0.020422,20.421999999999997
DataValue,0.82,0.001,0.00470448,0.020423,20.423
DataValue,0.8,0.001,0.004703,0.020422,20.421999999999997
DataValue,0.78,0.001,0.0046992399999999,0.020428,20.428
DataValue,0.76,0.001,0.00469654,0.020424,20.424000000000003
DataValue,0.7400000000000001,0.001,0.00469324,0.020416,20.415999999999997
DataValue,0.72,0.001,0.0046676,0.020426,20.426
DataValue,0.7,0.001,0.00467304,0.020418,20.418
DataValue,0.68,0.001,0.00466372,0.0204139999999999,20.414
DataValue,0.66,0.001,0.0046635,0.020422,20.421999999999997
DataValue,0.6400000000000001,0.001,0.00466984,0.020419,20.419
DataValue,0.6200000000000001,0.001,0.00466082,0.020418,20.418
DataValue,0.6,0.001,0.00463742,0.020417,20.417
DataValue,0.58,0.001,0.00464308,0.02041,20.41
DataValue,0.5599999999999999,0.001,0.00463298,0.020418,20.418
DataValue,0.54,0.001,0.00462478,0.0204199999999999,20.42
DataValue,0.52,0.001,0.00461732,0.020417,20.417
DataValue,0.5,0.001,0.00461666,0.02041,20.41
DataValue,0.48,0.001,0.00460684,0.0204139999999999,20.414
DataValue,0.4599999999999999,0.001,0.0046028,0.020416,20.415999999999997
DataValue,0.44,0.001,0.00460048,0.020411,20.411
DataValue,0.42,0.001,0.0045791,0.020412,20.412
DataValue,0.4,0.001,0.00456514,0.020413,20.413
DataValue,0.38,0.001,0.0045659,0.020405,20.405
DataValue,0.36,0.001,0.00456362,0.020407,20.407000000000004
DataValue,0.34,0.001,0.00454698,0.020413,20.413
DataValue,0.32,0.001,0.00453758,0.020408,20.408
DataValue,0.3,0.001,0.0045182799999999,0.02041,20.41
DataValue,0.2799999999999999,0.001,0.00451402,0.020409,20.409
DataValue,0.26,0.001,0.0044877599999999,0.020406,20.406
DataValue,0.24,0.001,0.00447274,0.020405,20.405
DataValue,0.22,0.001,0.00445126,0.020404,20.404
DataValue,0.2,0.001,0.00442816,0.020407,20.407000000000004
DataValue,0.18,0.001,0.00438846,0.020408,20.408
DataValue,0.16,0.001,0.00434504,0.0204,20.4
DataValue,0.1399999999999999,0.001,0.00423438,0.020404,20.404
DataValue,0.12,0.001,0.00395214,0.020395,20.395
DataValue,0.1,0.001,0.00332566,0.020385,20.385
DataValue,0.08,0.001,0.0024042,0.020374,20.374
DataValue,0.06,0.001,0.00145836,0.020364,20.364
DataValue,0.04,0.001,0.000656042,0.020342,20.342
DataValue,0.02,0.001,0.000152518,0.020339,20.339
DataValue,0.0,0.001,-1.92092e-06,0.0203399999999999,20.339999999999996
DataValue,0.0,0.001,-2.77808e-06,0.020343,20.343
DataValue,0.02,0.001,0.000265108,0.020343,20.343
DataValue,0.04,0.001,0.000910262,0.0203549999999999,20.354999999999997
DataValue,0.06,0.001,0.0018417,0.020369,20.369
DataValue,0.08,0.001,0.00297254,0.0203819999999999,20.382
DataValue,0.1,0.001,0.00424538,0.020411,20.411
DataValue,0.12,0.001,0.00558694,0.020427,20.427
DataValue,0.1399999999999999,0.001,0.00696322,0.020449,20.449
DataValue,0.16,0.001,0.00832676,0.020467,20.467
DataValue,0.18,0.001,0.0095843,0.0204829999999999,20.482999999999997
DataValue,0.2,0.001,0.0105651199999999,0.020497,20.497
DataValue,0.22,0.001,0.0111803199999999,0.02051,20.51
DataValue,0.24,0.001,0.0114575999999999,0.020515,20.515
DataValue,0.26,0.001,0.0116202,0.020526,20.526
DataValue,0.2799999999999999,0.001,0.011726,0.02052,20.52
DataValue,0.3,0.001,0.0117896,0.020528,20.528
DataValue,0.32,0.001,0.011864,0.020528,20.528
DataValue,0.34,0.001,0.0118962,0.020528,20.528
DataValue,0.36,0.001,0.011937,0.020527,20.527
DataValue,0.38,0.001,0.0119714,0.020525,20.525
DataValue,0.4,0.001,0.0119714,0.020528,20.528
DataValue,0.42,0.001,0.012031,0.0205319999999999,20.532
DataValue,0.44,0.001,0.0120254,0.020528,20.528
DataValue,0.4599999999999999,0.001,0.012061,0.020531,20.531
DataValue,0.48,0.001,0.0120796,0.020525,20.525
DataValue,0.5,0.001,0.0121106,0.02053,20.53
DataValue,0.52,0.001,0.0121152,0.02053,20.53
DataValue,0.54,0.001,0.0121086,0.020531,20.531
DataValue,0.5599999999999999,0.001,0.0121634,0.0205379999999999,20.537999999999997
DataValue,0.58,0.001,0.012197,0.02053,20.53
DataValue,0.6,0.001,0.0121612,0.020535,20.535
DataValue,0.6200000000000001,0.001,0.0122004,0.020533,20.533
DataValue,0.6400000000000001,0.001,0.0122412,0.0205319999999999,20.532
DataValue,0.66,0.001,0.012243,0.0205319999999999,20.532
DataValue,0.68,0.001,0.0122648,0.020534,20.534
DataValue,0.7,0.001,0.0122848,0.020534,20.534
DataValue,0.72,0.001,0.0123146,0.020535,20.535
DataValue,0.7400000000000001,0.001,0.0123098,0.020534,20.534
DataValue,0.76,0.001,0.0123052,0.0205319999999999,20.532
DataValue,0.78,0.001,0.0123298,0.020539,20.539
DataValue,0.8,0.001,0.01235,0.0205379999999999,20.537999999999997
DataValue,0.82,0.001,0.0123566,0.0205319999999999,20.532
DataValue,0.84,0.001,0.012351,0.020533,20.533
DataValue,0.86,0.001,0.0123822,0.020535,20.535
DataValue,0.8800000000000001,0.001,0.012394,0.020534,20.534
DataValue,0.9,0.001,0.0123968,0.020535,20.535
DataValue,0.92,0.001,0.0123898,0.020537,20.537
DataValue,0.94,0.001,0.0124348,0.020534,20.534
DataValue,0.96,0.001,0.0124706,0.0205379999999999,20.537999999999997
DataValue,0.98,0.001,0.0124588,0.020533,20.533
DataValue,1.0,0.001,0.012455,0.0205379999999999,20.537999999999997
DataValue,1.02,0.001,0.0124566,0.020536,20.536
DataValue,1.04,0.001,0.0125048,0.020535,20.535
DataValue,1.06,0.001,0.0124744,0.020537,20.537
DataValue,1.08,0.001,0.0125094,0.020535,20.535
DataValue,1.1,0.001,0.0124928,0.0205319999999999,20.532
DataValue,1.12,0.001,0.0125122,0.020533,20.533
DataValue,1.14,0.001,0.012538,0.0205419999999999,20.542
DataValue,1.16,0.001,0.0125513999999999,0.020541,20.541
DataValue,1.18,0.001,0.0125596,0.0205419999999999,20.542
DataValue,1.2,0.001,0.0125836,0.020539,20.539
DataValue,1.22,0.001,0.0125966,0.020539,20.539
DataValue,1.24,0.001,0.0126116,0.020537,20.537
DataValue,1.26,0.001,0.0126026,0.020535,20.535
DataValue,1.28,0.001,0.0125994,0.020543,20.543
DataValue,1.3,0.001,0.0126146,0.020541,20.541
DataValue,1.32,0.001,0.0126102,0.020534,20.534
DataValue,1.34,0.001,0.0126177999999999,0.020539,20.539
DataValue,1.36,0.001,0.0126452,0.020537,20.537
DataValue,1.38,0.001,0.0126598,0.0205419999999999,20.542
DataValue,1.4,0.001,0.0126378,0.020539,20.539
DataValue,1.42,0.001,0.012666,0.020541,20.541
DataValue,1.44,0.001,0.0126774,0.0205379999999999,20.537999999999997
DataValue,1.46,0.001,0.0126714,0.020535,20.535
DataValue,1.48,0.001,0.012697,0.020539,20.539
DataValue,1.5,0.001,0.0127094,0.020535,20.535
DataValue,1.52,0.001,0.0127102,0.020543,20.543
DataValue,1.54,0.001,0.0127228,0.0205419999999999,20.542
DataValue,1.56,0.001,0.0127448,0.020537,20.537
DataValue,1.58,0.001,0.012776,0.020535,20.535
DataValue,1.6,0.001,0.0127552,0.020541,20.541
DataValue,1.62,0.001,0.0127479999999999,0.020544,20.543999999999997
DataValue,1.64,0.001,0.0127758,0.020541,20.541
DataValue,1.66,0.001,0.0128064,0.0205379999999999,20.537999999999997
DataValue,1.68,0.001,0.0127996,0.020539,20.539
DataValue,1.7,0.001,0.012844,0.020539,20.539
DataValue,1.72,0.001,0.0128576,0.020541,20.541
DataValue,1.74,0.001,0.0128446,0.020543,20.543
DataValue,1.76,0.001,0.0128174,0.0205379999999999,20.537999999999997
DataValue,1.78,0.001,0.0128684,0.0205379999999999,20.537999999999997
DataValue,1.8,0.001,0.0128736,0.0205419999999999,20.542
DataValue,1.82,0.001,0.0128642,0.0205379999999999,20.537999999999997
DataValue,1.84,0.001,0.0129082,0.020545,20.545
DataValue,1.86,0.001,0.012894,0.0205419999999999,20.542
DataValue,1.88,0.001,0.0129064,0.020539,20.539
DataValue,1.9,0.001,0.0129418,0.0205419999999999,20.542
DataValue,1.92,0.001,0.0129604,0.020539,20.539
DataValue,1.94,0.001,0.0129978,0.0205419999999999,20.542
DataValue,1.96,0.001,0.013007,0.020539,20.539
DataValue,1.98,0.001,0.0130092,0.020541,20.541
DataValue,2.0,0.001,0.0130466,0.020543,20.543
DataValue,2.02,0.001,0.0130558,0.0205379999999999,20.537999999999997
DataValue,2.04,0.001,0.0131556,0.020541,20.541
DataValue,2.06,0.001,0.0131186,0.02054,20.54
DataValue,2.08,0.001,0.0131508,0.020543,20.543
DataValue,2.1,0.001,0.013225,0.020547,20.547
DataValue,2.12,0.001,0.013204,0.020548,20.548
DataValue,2.14,0.001,0.013219,0.020543,20.543
DataValue,2.16,0.001,0.0132844,0.020546,20.546000000000003
DataValue,2.18,0.001,0.0133192,0.020548,20.548
DataValue,2.2,0.001,0.0133496,0.020548,20.548
DataValue,2.22,0.001,0.0133662,0.02055,20.55
DataValue,2.24,0.001,0.013439,0.020551,20.551
DataValue,2.26,0.001,0.0134924,0.02055,20.55
DataValue,2.28,0.001,0.0135132,0.020554,20.554
DataValue,2.3,0.001,0.0135874,0.020555,20.555
DataValue,2.32,0.001,0.013633,0.02056,20.56
DataValue,2.34,0.001,0.013704,0.02056,20.56
DataValue,2.36,0.001,0.0137742,0.02056,20.56
DataValue,2.38,0.001,0.0138394,0.02056,20.56
DataValue,2.4,0.001,0.0138998,0.020557,20.557
DataValue,2.42,0.001,0.013966,0.020556,20.556
DataValue,2.44,0.001,0.0140418,0.020564,20.564
DataValue,2.46,0.001,0.014121,0.0205629999999999,20.563
DataValue,2.48,0.001,0.0141936,0.020571,20.571
DataValue,2.5,0.001,0.0142896,0.020564,20.564
DataValue,2.52,0.001,0.01439,0.020568,20.568
DataValue,2.54,0.001,0.014498,0.02057,20.57
DataValue,2.56,0.001,0.0146092,0.020576,20.576
DataValue,2.58,0.001,0.0146978,0.020575,20.575000000000003
DataValue,2.6,0.001,0.0148478,0.020573,20.573
DataValue,2.62,0.001,0.0149788,0.020577,20.577
DataValue,2.64,0.001,0.015121,0.020586,20.586
DataValue,2.66,0.001,0.0152024,0.0205839999999999,20.583999999999996
DataValue,2.68,0.001,0.015349,0.020588,20.588
DataValue,2.7,0.001,0.0154928,0.020588,20.588
DataValue,2.72,0.001,0.0156576,0.02059,20.590000000000003
DataValue,2.74,0.001,0.015821,0.020596,20.596
DataValue,2.76,0.001,0.0159878,0.020595,20.595
DataValue,2.78,0.001,0.016158,0.020597,20.597
DataValue,2.8,0.001,0.0163406,0.020606,20.606
DataValue,2.82,0.001,0.016549,0.020611,20.611
DataValue,2.84,0.001,0.0167664,0.020605,20.605000000000004
DataValue,2.86,0.001,0.0169424,0.020614,20.613999999999997
DataValue,2.88,0.001,0.0171634,0.020621,20.621
DataValue,2.9,0.001,0.0173913999999999,0.020623,20.623
DataValue,2.92,0.001,0.0176426,0.020623,20.623
DataValue,2.94,0.001,0.0179032,0.020627,20.627
DataValue,2.96,0.001,0.0181616,0.020624,20.624
DataValue,2.98,0.001,0.018444,0.020631,20.631
DataValue,3.0,0.001,0.018715,0.020637,20.637
DataValue,3.0,0.001,0.0187166,0.020642,20.642
DataValue,2.98,0.001,0.0184446,0.020633,20.633
DataValue,2.96,0.001,0.0182642,0.020629,20.629
DataValue,2.94,0.001,0.0179468,0.020623,20.623
DataValue,2.92,0.001,0.0176784,0.0206219999999999,20.622
DataValue,2.9,0.001,0.01747,0.0206179999999999,20.618
DataValue,2.88,0.001,0.017269,0.0206179999999999,20.618
DataValue,2.86,0.001,0.017046,0.020607,20.607000000000003
DataValue,2.84,0.001,0.0168308,0.020609,20.609
DataValue,2.82,0.001,0.0166508,0.020599,20.598999999999997
DataValue,2.8,0.001,0.0164438,0.0206,20.6
DataValue,2.78,0.001,0.0162696,0.020603,20.603
DataValue,2.76,0.001,0.0160908,0.020598,20.598
DataValue,2.74,0.001,0.0159064,0.020593,20.593
DataValue,2.72,0.001,0.015783,0.020588,20.588
DataValue,2.7,0.001,0.0156105999999999,0.020588,20.588
DataValue,2.68,0.001,0.0154808,0.0205839999999999,20.583999999999996
DataValue,2.66,0.001,0.0153242,0.020578,20.578
DataValue,2.64,0.001,0.015173,0.020581,20.581
DataValue,2.62,0.001,0.015057,0.020575,20.575000000000003
